Time,FRET,Error,Enzyme,Replicate,RNA,DNA
0.0,0.4614890885750963,0,1e-06,1,1e-07,5e-07
0.0,0.46413793103448275,0,1e-06,1,1e-07,5e-07
345.31,0.4613315400134499,0,1e-06,1,1e-07,5e-07
345.31,0.46925795053003533,0,1e-06,1,1e-07,5e-07
603.942,0.4390321553645336,0,1e-06,1,1e-07,5e-07
603.942,0.44663011931634955,0,1e-06,1,1e-07,5e-07
862.574,0.3532494758909853,0,1e-06,1,1e-07,5e-07
862.574,0.38451935081148564,0,1e-06,1,1e-07,5e-07
1121.206,0.3100297492562686,0,1e-06,1,1e-07,5e-07
1121.206,0.3350797266514806,0,1e-06,1,1e-07,5e-07
1379.838,0.2638937434463474,0,1e-06,1,1e-07,5e-07
1379.838,0.33006681514476616,0,1e-06,1,1e-07,5e-07
1638.47,0.24407796101949025,0,1e-06,1,1e-07,5e-07
1638.47,0.24036123654046543,0,1e-06,1,1e-07,5e-07
1897.102,0.2322208139698634,0,1e-06,1,1e-07,5e-07
1897.102,0.2576157774256031,0,1e-06,1,1e-07,5e-07
2155.734,0.2062940978833016,0,1e-06,1,1e-07,5e-07
2155.734,0.2169104530859793,0,1e-06,1,1e-07,5e-07
2414.366,0.19821896280775275,0,1e-06,1,1e-07,5e-07
2414.366,0.23472624465590952,0,1e-06,1,1e-07,5e-07
2672.998,0.20119385458459732,0,1e-06,1,1e-07,5e-07
2672.998,0.21309536608966778,0,1e-06,1,1e-07,5e-07
2931.63,0.1970987365465606,0,1e-06,1,1e-07,5e-07
2931.63,0.21561949500880798,0,1e-06,1,1e-07,5e-07
3190.262,0.19569025928521375,0,1e-06,1,1e-07,5e-07
3190.262,0.19339970501474926,0,1e-06,1,1e-07,5e-07
3448.894,0.18653403485695494,0,1e-06,1,1e-07,5e-07
3448.894,0.1912277304415182,0,1e-06,1,1e-07,5e-07
3707.526,0.18813151563753008,0,1e-06,1,1e-07,5e-07
3707.526,0.17544151949350217,0,1e-06,1,1e-07,5e-07
3966.158,0.1670157474206811,0,1e-06,1,1e-07,5e-07
3966.158,0.1882707591120855,0,1e-06,1,1e-07,5e-07
0.0,0.4739921976592978,0,3e-06,1,1e-07,5e-07
0.0,0.4789859906604403,0,3e-06,1,1e-07,5e-07
345.31,0.33714547118023785,0,3e-06,1,1e-07,5e-07
345.31,0.3510693792383933,0,3e-06,1,1e-07,5e-07
603.942,0.23048645999264797,0,3e-06,1,1e-07,5e-07
603.942,0.2283626105911014,0,3e-06,1,1e-07,5e-07
862.574,0.17029406878218972,0,3e-06,1,1e-07,5e-07
862.574,0.18731508875739644,0,3e-06,1,1e-07,5e-07
1121.206,0.17480974124809742,0,3e-06,1,1e-07,5e-07
1121.206,0.17653142402545743,0,3e-06,1,1e-07,5e-07
1379.838,0.1688609044075558,0,3e-06,1,1e-07,5e-07
1379.838,0.16180031334567727,0,3e-06,1,1e-07,5e-07
1638.47,0.1673807483576121,0,3e-06,1,1e-07,5e-07
1638.47,0.15496129486277269,0,3e-06,1,1e-07,5e-07
1897.102,0.16676897892367507,0,3e-06,1,1e-07,5e-07
1897.102,0.15558134474504967,0,3e-06,1,1e-07,5e-07
2155.734,0.1615075855500374,0,3e-06,1,1e-07,5e-07
2155.734,0.16474254550605566,0,3e-06,1,1e-07,5e-07
2414.366,0.16594783323064285,0,3e-06,1,1e-07,5e-07
2414.366,0.16403651546245843,0,3e-06,1,1e-07,5e-07
2672.998,0.16779579826182167,0,3e-06,1,1e-07,5e-07
2672.998,0.16868375554386228,0,3e-06,1,1e-07,5e-07
2931.63,0.16872626855367623,0,3e-06,1,1e-07,5e-07
2931.63,0.17179505656842256,0,3e-06,1,1e-07,5e-07
3190.262,0.1826991591848368,0,3e-06,1,1e-07,5e-07
3190.262,0.1793909655072882,0,3e-06,1,1e-07,5e-07
3448.894,0.17125610417797069,0,3e-06,1,1e-07,5e-07
3448.894,0.16389078498293516,0,3e-06,1,1e-07,5e-07
3707.526,0.16762618824474496,0,3e-06,1,1e-07,5e-07
3707.526,0.1695390219980384,0,3e-06,1,1e-07,5e-07
3966.158,0.16241573424143443,0,3e-06,1,1e-07,5e-07
3966.158,0.16850287259209193,0,3e-06,1,1e-07,5e-07
0.0,0.47312541473125413,0,5e-06,1,1e-07,5e-07
0.0,0.4694708276797829,0,5e-06,1,1e-07,5e-07
345.31,0.2578814627994956,0,5e-06,1,1e-07,5e-07
345.31,0.2749453750910415,0,5e-06,1,1e-07,5e-07
603.942,0.18371589432654828,0,5e-06,1,1e-07,5e-07
603.942,0.18631643249847282,0,5e-06,1,1e-07,5e-07
862.574,0.17338889715731506,0,5e-06,1,1e-07,5e-07
862.574,0.15941378794676236,0,5e-06,1,1e-07,5e-07
1121.206,0.15693984547461368,0,5e-06,1,1e-07,5e-07
1121.206,0.17915472779369626,0,5e-06,1,1e-07,5e-07
1379.838,0.15727729792445533,0,5e-06,1,1e-07,5e-07
1379.838,0.1602025856324137,0,5e-06,1,1e-07,5e-07
1638.47,0.15778019586507072,0,5e-06,1,1e-07,5e-07
1638.47,0.1590086326928432,0,5e-06,1,1e-07,5e-07
1897.102,0.15638064196131227,0,5e-06,1,1e-07,5e-07
1897.102,0.1653406431771077,0,5e-06,1,1e-07,5e-07
2155.734,0.1633063165650747,0,5e-06,1,1e-07,5e-07
2155.734,0.16015053313819777,0,5e-06,1,1e-07,5e-07
2414.366,0.16708415137769955,0,5e-06,1,1e-07,5e-07
2414.366,0.16178639140509796,0,5e-06,1,1e-07,5e-07
2672.998,0.16783023432639801,0,5e-06,1,1e-07,5e-07
2672.998,0.17021895686331565,0,5e-06,1,1e-07,5e-07
2931.63,0.167133583874274,0,5e-06,1,1e-07,5e-07
2931.63,0.1735723097017633,0,5e-06,1,1e-07,5e-07
3190.262,0.17005182798711305,0,5e-06,1,1e-07,5e-07
3190.262,0.17124348683284044,0,5e-06,1,1e-07,5e-07
3448.894,0.166711140760507,0,5e-06,1,1e-07,5e-07
3448.894,0.17154483152484296,0,5e-06,1,1e-07,5e-07
3707.526,0.1599892804502211,0,5e-06,1,1e-07,5e-07
3707.526,0.1513247746517345,0,5e-06,1,1e-07,5e-07
3966.158,0.15693454957054398,0,5e-06,1,1e-07,5e-07
3966.158,0.168565386452009,0,5e-06,1,1e-07,5e-07
0.0,0.4735099337748344,0,7e-06,1,1e-07,5e-07
0.0,0.48048452220726784,0,7e-06,1,1e-07,5e-07
345.31,0.22279129321382843,0,7e-06,1,1e-07,5e-07
345.31,0.2380265435660704,0,7e-06,1,1e-07,5e-07
603.942,0.1686084853814025,0,7e-06,1,1e-07,5e-07
603.942,0.17698357081678737,0,7e-06,1,1e-07,5e-07
862.574,0.1506000263747857,0,7e-06,1,1e-07,5e-07
862.574,0.15774797503651575,0,7e-06,1,1e-07,5e-07
1121.206,0.15947038872945474,0,7e-06,1,1e-07,5e-07
1121.206,0.15141281874569262,0,7e-06,1,1e-07,5e-07
1379.838,0.15845935116970403,0,7e-06,1,1e-07,5e-07
1379.838,0.16063053673788433,0,7e-06,1,1e-07,5e-07
1638.47,0.15574680732926152,0,7e-06,1,1e-07,5e-07
1638.47,0.1632829373650108,0,7e-06,1,1e-07,5e-07
1897.102,0.15647562456073094,0,7e-06,1,1e-07,5e-07
1897.102,0.15386099144859514,0,7e-06,1,1e-07,5e-07
2155.734,0.1565501470107808,0,7e-06,1,1e-07,5e-07
2155.734,0.16553635236636768,0,7e-06,1,1e-07,5e-07
2414.366,0.15684490936261453,0,7e-06,1,1e-07,5e-07
2414.366,0.15644927078729717,0,7e-06,1,1e-07,5e-07
2672.998,0.175377854717358,0,7e-06,1,1e-07,5e-07
2672.998,0.17366237783871194,0,7e-06,1,1e-07,5e-07
2931.63,0.16969859703295967,0,7e-06,1,1e-07,5e-07
2931.63,0.17230811142137165,0,7e-06,1,1e-07,5e-07
3190.262,0.18065126334279152,0,7e-06,1,1e-07,5e-07
3190.262,0.16330814441645675,0,7e-06,1,1e-07,5e-07
3448.894,0.15694070080862535,0,7e-06,1,1e-07,5e-07
3448.894,0.14902589688762177,0,7e-06,1,1e-07,5e-07
3707.526,0.15229357798165138,0,7e-06,1,1e-07,5e-07
3707.526,0.16426745593972825,0,7e-06,1,1e-07,5e-07
3966.158,0.16441271366787946,0,7e-06,1,1e-07,5e-07
3966.158,0.15083665813136427,0,7e-06,1,1e-07,5e-07
0.0,0.3308022449653351,0,0.0,1,2.5e-07,5e-07
0.0,0.34176751008434175,0,0.0,1,2.5e-07,5e-07
525.31,0.35168519498853007,0,0.0,1,2.5e-07,5e-07
525.31,0.36189924724956574,0,0.0,1,2.5e-07,5e-07
964.556,0.3383193277310924,0,0.0,1,2.5e-07,5e-07
964.556,0.3416206261510129,0,0.0,1,2.5e-07,5e-07
1403.802,0.33913625711416134,0,0.0,1,2.5e-07,5e-07
1403.802,0.35683843471522664,0,0.0,1,2.5e-07,5e-07
1843.048,0.38892116986248304,0,0.0,1,2.5e-07,5e-07
1843.048,0.39199157007376184,0,0.0,1,2.5e-07,5e-07
2282.294,0.3913469068128426,0,0.0,1,2.5e-07,5e-07
2282.294,0.389375,0,0.0,1,2.5e-07,5e-07
2721.54,0.3577018854500178,0,0.0,1,2.5e-07,5e-07
2721.54,0.3589099342868187,0,0.0,1,2.5e-07,5e-07
3160.786,0.34988222504076827,0,0.0,1,2.5e-07,5e-07
3160.786,0.3544373284537969,0,0.0,1,2.5e-07,5e-07
3600.032,0.37281772104373945,0,0.0,1,2.5e-07,5e-07
3600.032,0.3796651200322776,0,0.0,1,2.5e-07,5e-07
4039.278,0.38598551575650814,0,0.0,1,2.5e-07,5e-07
4039.278,0.3733018310691081,0,0.0,1,2.5e-07,5e-07
4478.524,0.3719815668202765,0,0.0,1,2.5e-07,5e-07
4478.524,0.3680127312512433,0,0.0,1,2.5e-07,5e-07
4917.77,0.35035564472004377,0,0.0,1,2.5e-07,5e-07
4917.77,0.3381969775924961,0,0.0,1,2.5e-07,5e-07
5357.016,0.35475578406169667,0,0.0,1,2.5e-07,5e-07
5357.016,0.31915595120342893,0,0.0,1,2.5e-07,5e-07
5796.262,0.33977566867989645,0,0.0,1,2.5e-07,5e-07
5796.262,0.3321672205702291,0,0.0,1,2.5e-07,5e-07
6235.508,0.33338807685991134,0,0.0,1,2.5e-07,5e-07
6235.508,0.338926793287848,0,0.0,1,2.5e-07,5e-07
6674.754,0.3631578947368421,0,0.0,1,2.5e-07,5e-07
6674.754,0.3141648386085866,0,0.0,1,2.5e-07,5e-07
0.0,0.33558238636363635,0,1.0000000000000001e-07,1,2.5e-07,5e-07
0.0,0.3343002175489485,0,1.0000000000000001e-07,1,2.5e-07,5e-07
525.31,0.3477909046771322,0,1.0000000000000001e-07,1,2.5e-07,5e-07
525.31,0.3693557528811638,0,1.0000000000000001e-07,1,2.5e-07,5e-07
964.556,0.32081202046035806,0,1.0000000000000001e-07,1,2.5e-07,5e-07
964.556,0.3329355608591885,0,1.0000000000000001e-07,1,2.5e-07,5e-07
1403.802,0.34640738299274887,0,1.0000000000000001e-07,1,2.5e-07,5e-07
1403.802,0.3497088791848617,0,1.0000000000000001e-07,1,2.5e-07,5e-07
1843.048,0.3909392696738918,0,1.0000000000000001e-07,1,2.5e-07,5e-07
1843.048,0.3953440882172759,0,1.0000000000000001e-07,1,2.5e-07,5e-07
2282.294,0.3870250606305578,0,1.0000000000000001e-07,1,2.5e-07,5e-07
2282.294,0.39421452702702703,0,1.0000000000000001e-07,1,2.5e-07,5e-07
2721.54,0.356021897810219,0,1.0000000000000001e-07,1,2.5e-07,5e-07
2721.54,0.3671272493573265,0,1.0000000000000001e-07,1,2.5e-07,5e-07
3160.786,0.3684370719829554,0,1.0000000000000001e-07,1,2.5e-07,5e-07
3160.786,0.37046671767406275,0,1.0000000000000001e-07,1,2.5e-07,5e-07
3600.032,0.37277767157331293,0,1.0000000000000001e-07,1,2.5e-07,5e-07
3600.032,0.3733847637415622,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4039.278,0.3704824976348155,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4039.278,0.37053997328754057,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4478.524,0.37442557442557445,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4478.524,0.35076297049847405,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4917.77,0.3456588725756752,0,1.0000000000000001e-07,1,2.5e-07,5e-07
4917.77,0.34067632850241547,0,1.0000000000000001e-07,1,2.5e-07,5e-07
5357.016,0.3285912560721721,0,1.0000000000000001e-07,1,2.5e-07,5e-07
5357.016,0.3399921660791226,0,1.0000000000000001e-07,1,2.5e-07,5e-07
5796.262,0.3455203619909502,0,1.0000000000000001e-07,1,2.5e-07,5e-07
5796.262,0.34194500830411517,0,1.0000000000000001e-07,1,2.5e-07,5e-07
6235.508,0.3738356447940385,0,1.0000000000000001e-07,1,2.5e-07,5e-07
6235.508,0.3673908367390837,0,1.0000000000000001e-07,1,2.5e-07,5e-07
6674.754,0.35017155928326343,0,1.0000000000000001e-07,1,2.5e-07,5e-07
6674.754,0.3467085798816568,0,1.0000000000000001e-07,1,2.5e-07,5e-07
0.0,0.3423604145770645,0,2.0000000000000002e-07,1,2.5e-07,5e-07
0.0,0.3482240937385573,0,2.0000000000000002e-07,1,2.5e-07,5e-07
525.31,0.35518157661647476,0,2.0000000000000002e-07,1,2.5e-07,5e-07
525.31,0.3519233999664035,0,2.0000000000000002e-07,1,2.5e-07,5e-07
964.556,0.33779554937413075,0,2.0000000000000002e-07,1,2.5e-07,5e-07
964.556,0.33544061302681993,0,2.0000000000000002e-07,1,2.5e-07,5e-07
1403.802,0.35133264105226725,0,2.0000000000000002e-07,1,2.5e-07,5e-07
1403.802,0.3620894341115948,0,2.0000000000000002e-07,1,2.5e-07,5e-07
1843.048,0.39685281136058337,0,2.0000000000000002e-07,1,2.5e-07,5e-07
1843.048,0.4060593309488744,0,2.0000000000000002e-07,1,2.5e-07,5e-07
2282.294,0.37107535321821034,0,2.0000000000000002e-07,1,2.5e-07,5e-07
2282.294,0.3820675105485232,0,2.0000000000000002e-07,1,2.5e-07,5e-07
2721.54,0.3677301429046195,0,2.0000000000000002e-07,1,2.5e-07,5e-07
2721.54,0.36185682326621926,0,2.0000000000000002e-07,1,2.5e-07,5e-07
3160.786,0.35893444040823386,0,2.0000000000000002e-07,1,2.5e-07,5e-07
3160.786,0.3525928584245469,0,2.0000000000000002e-07,1,2.5e-07,5e-07
3600.032,0.3689286340522532,0,2.0000000000000002e-07,1,2.5e-07,5e-07
3600.032,0.3637420104590354,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4039.278,0.37389897537300015,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4039.278,0.37686637686637686,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4478.524,0.3642101355114164,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4478.524,0.37772882034848787,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4917.77,0.33830212688602074,0,2.0000000000000002e-07,1,2.5e-07,5e-07
4917.77,0.3418434390839121,0,2.0000000000000002e-07,1,2.5e-07,5e-07
5357.016,0.32158590308370044,0,2.0000000000000002e-07,1,2.5e-07,5e-07
5357.016,0.33382624768946395,0,2.0000000000000002e-07,1,2.5e-07,5e-07
5796.262,0.3001336086481234,0,2.0000000000000002e-07,1,2.5e-07,5e-07
5796.262,0.34011126031076155,0,2.0000000000000002e-07,1,2.5e-07,5e-07
6235.508,0.2920811778750497,0,2.0000000000000002e-07,1,2.5e-07,5e-07
6235.508,0.39351299785356547,0,2.0000000000000002e-07,1,2.5e-07,5e-07
6674.754,0.2997881355932203,0,2.0000000000000002e-07,1,2.5e-07,5e-07
6674.754,0.3335140997830803,0,2.0000000000000002e-07,1,2.5e-07,5e-07
0.0,0.3439821693907875,0,3e-07,1,2.5e-07,5e-07
0.0,0.3455024463680843,0,3e-07,1,2.5e-07,5e-07
525.31,0.36013805004314065,0,3e-07,1,2.5e-07,5e-07
525.31,0.3217391304347826,0,3e-07,1,2.5e-07,5e-07
964.556,0.34573724668064293,0,3e-07,1,2.5e-07,5e-07
964.556,0.3435666797027767,0,3e-07,1,2.5e-07,5e-07
1403.802,0.3511669658886894,0,3e-07,1,2.5e-07,5e-07
1403.802,0.3442684766214178,0,3e-07,1,2.5e-07,5e-07
1843.048,0.38348813209494326,0,3e-07,1,2.5e-07,5e-07
1843.048,0.3779832294130295,0,3e-07,1,2.5e-07,5e-07
2282.294,0.36404715127701376,0,3e-07,1,2.5e-07,5e-07
2282.294,0.384212730318258,0,3e-07,1,2.5e-07,5e-07
2721.54,0.33695265218939124,0,3e-07,1,2.5e-07,5e-07
2721.54,0.3348196975571927,0,3e-07,1,2.5e-07,5e-07
3160.786,0.33764685850502296,0,3e-07,1,2.5e-07,5e-07
3160.786,0.34281919939290456,0,3e-07,1,2.5e-07,5e-07
3600.032,0.3435906453314577,0,3e-07,1,2.5e-07,5e-07
3600.032,0.35470005606428706,0,3e-07,1,2.5e-07,5e-07
4039.278,0.3362355548519867,0,3e-07,1,2.5e-07,5e-07
4039.278,0.3497115575890193,0,3e-07,1,2.5e-07,5e-07
4478.524,0.34897923573547374,0,3e-07,1,2.5e-07,5e-07
4478.524,0.35330143540669856,0,3e-07,1,2.5e-07,5e-07
4917.77,0.311063337191996,0,3e-07,1,2.5e-07,5e-07
4917.77,0.32938344750972043,0,3e-07,1,2.5e-07,5e-07
5357.016,0.3054089709762533,0,3e-07,1,2.5e-07,5e-07
5357.016,0.3214814814814815,0,3e-07,1,2.5e-07,5e-07
5796.262,0.2986523692218519,0,3e-07,1,2.5e-07,5e-07
5796.262,0.30362466656205866,0,3e-07,1,2.5e-07,5e-07
6235.508,0.29514130586106085,0,3e-07,1,2.5e-07,5e-07
6235.508,0.33339541814118084,0,3e-07,1,2.5e-07,5e-07
6674.754,0.30858648481091133,0,3e-07,1,2.5e-07,5e-07
6674.754,0.33539182282793867,0,3e-07,1,2.5e-07,5e-07
0.0,0.34929270946681173,0,5e-07,1,2.5e-07,5e-07
0.0,0.34904970760233917,0,5e-07,1,2.5e-07,5e-07
525.31,0.35520149953139646,0,5e-07,1,2.5e-07,5e-07
525.31,0.3500096209351549,0,5e-07,1,2.5e-07,5e-07
964.556,0.32046000686577414,0,5e-07,1,2.5e-07,5e-07
964.556,0.3116316639741519,0,5e-07,1,2.5e-07,5e-07
1403.802,0.3111711103611205,0,5e-07,1,2.5e-07,5e-07
1403.802,0.30327298050139273,0,5e-07,1,2.5e-07,5e-07
1843.048,0.31357774235618024,0,5e-07,1,2.5e-07,5e-07
1843.048,0.31050075364260593,0,5e-07,1,2.5e-07,5e-07
2282.294,0.28728714034057545,0,5e-07,1,2.5e-07,5e-07
2282.294,0.2779295689131755,0,5e-07,1,2.5e-07,5e-07
2721.54,0.2222571848122509,0,5e-07,1,2.5e-07,5e-07
2721.54,0.2342020295202952,0,5e-07,1,2.5e-07,5e-07
3160.786,0.21672788923424696,0,5e-07,1,2.5e-07,5e-07
3160.786,0.2298507462686567,0,5e-07,1,2.5e-07,5e-07
3600.032,0.1941747572815534,0,5e-07,1,2.5e-07,5e-07
3600.032,0.20569815647878628,0,5e-07,1,2.5e-07,5e-07
4039.278,0.1993025958930647,0,5e-07,1,2.5e-07,5e-07
4039.278,0.19628964691801318,0,5e-07,1,2.5e-07,5e-07
4478.524,0.17076127879522685,0,5e-07,1,2.5e-07,5e-07
4478.524,0.19748002964671005,0,5e-07,1,2.5e-07,5e-07
4917.77,0.16992519016785063,0,5e-07,1,2.5e-07,5e-07
4917.77,0.18852668312196783,0,5e-07,1,2.5e-07,5e-07
5357.016,0.15950102942957492,0,5e-07,1,2.5e-07,5e-07
5357.016,0.17676840734847388,0,5e-07,1,2.5e-07,5e-07
5796.262,0.17614350963129674,0,5e-07,1,2.5e-07,5e-07
5796.262,0.20116152450090743,0,5e-07,1,2.5e-07,5e-07
6235.508,0.18235967926689575,0,5e-07,1,2.5e-07,5e-07
6235.508,0.19774962346061842,0,5e-07,1,2.5e-07,5e-07
6674.754,0.20095888184625385,0,5e-07,1,2.5e-07,5e-07
6674.754,0.23108277591973245,0,5e-07,1,2.5e-07,5e-07
